시간대별,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018
시간대별,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
1시,972,986,982,986,987,973,970,974,964,973,976,970,968,971,981,990,983,962,959,971,938,966,966,971,964,973,978,984,974,970,961,991,954,964,968,966,964,968,975,985,973,963,965,971,951,961,958,957,951,963,971,969,966,965,961,985,953,959,958,957
2시,855,866,862,865,862,851,841,845,840,854,861,858,850,853,860,867,855,834,824,836,813,844,848,854,849,854,857,861,847,838,823,850,829,842,850,852,851,855,858,863,849,838,827,836,831,845,846,851,845,853,853,852,844,841,823,853,831,843,845,848
3시,794,804,803,805,798,784,769,772,772,792,800,800,790,791,802,804,789,765,750,758,753,781,785,793,787,791,797,797,781,767,744,766,760,777,789,791,790,795,799,800,782,769,746,757,764,782,788,792,786,793,792,790,779,765,740,772,764,782,786,787
4시,772,779,782,780,769,750,732,734,741,765,776,777,767,768,781,778,758,732,711,716,736,754,759,767,761,766,775,770,750,732,703,718,727,747,765,766,765,770,775,772,751,735,702,714,732,751,764,767,761,767,767,762,748,727,694,724,729,753,761,761
5시,769,773,780,780,763,743,717,720,734,762,774,775,764,765,782,774,753,722,696,698,731,750,756,765,758,763,775,768,745,722,685,695,720,744,764,764,761,767,775,771,745,726,682,694,727,746,764,765,758,763,765,760,742,715,670,697,721,750,759,757
6시,785,786,801,801,786,767,732,729,757,788,795,795,781,783,805,794,777,747,711,703,757,776,779,785,775,781,799,792,772,747,695,692,744,771,790,785,780,788,800,794,771,752,687,699,753,769,791,787,778,784,790,787,769,738,671,690,743,779,786,778
7시,864,868,912,932,912,886,842,823,870,897,890,887,861,867,921,918,899,870,817,789,880,887,877,878,853,865,914,915,895,868,790,763,853,874,892,877,857,873,911,912,886,866,773,781,866,860,892,874,859,864,894,903,883,843,750,751,839,879,884,862
8시,975,998,1069,1085,1059,1029,983,953,1032,1064,1041,1032,976,1000,1087,1077,1045,1025,963,914,1053,1060,1037,1031,966,995,1083,1073,1048,1025,927,881,1022,1044,1057,1027,970,1007,1077,1066,1032,1019,907,909,1035,1016,1056,1017,974,992,1062,1062,1035,990,884,866,994,1042,1048,1004
9시,1036,1039,1058,1067,1059,1044,1011,1002,1052,1066,1059,1062,1039,1048,1076,1071,1063,1041,1006,971,1063,1066,1062,1068,1033,1048,1076,1074,1063,1050,980,941,1047,1064,1069,1067,1037,1054,1072,1070,1054,1043,961,965,1054,1044,1068,1059,1036,1045,1070,1067,1056,1026,941,929,1034,1054,1064,1054
10시,1036,1023,1016,1011,1016,1016,997,1012,1013,1003,1005,1016,1036,1028,1013,1006,1021,1006,993,987,1009,1002,1004,1015,1034,1033,1013,1014,1016,1009,981,961,1007,1010,1000,1018,1036,1031,1012,1012,1014,1005,963,978,1007,1010,999,1021,1029,1031,1019,1010,1014,1001,945,952,1011,997,996,1017
11시,1012,994,972,961,974,985,981,1006,980,955,959,979,1012,1001,964,954,981,981,983,994,972,954,958,976,1014,1007,964,965,976,979,980,973,979,965,948,979,1013,999,964,964,979,977,965,983,973,978,948,988,1006,1006,975,965,978,980,950,966,990,955,946,983
12시,984,967,940,930,948,967,976,1000,962,926,927,946,983,972,929,922,954,968,979,1000,952,927,929,943,986,979,932,933,950,963,980,983,963,937,917,948,986,970,931,932,956,962,969,988,955,954,917,956,983,981,945,937,956,968,959,981,976,931,918,955
13시,965,953,923,918,939,965,984,1008,959,916,913,926,962,954,908,909,945,969,988,1017,948,917,916,925,967,962,913,919,941,963,994,1008,962,927,903,928,969,951,913,920,948,962,988,1006,954,945,903,935,969,965,928,926,948,970,985,1009,974,923,907,939
14시,941,935,902,900,924,954,983,999,947,901,896,910,936,933,886,892,929,959,988,1016,938,902,900,906,943,941,893,901,928,955,998,1015,951,912,885,908,942,927,890,902,932,952,994,1006,943,928,886,914,944,941,905,908,931,960,997,1014,960,904,890,920
15시,920,918,889,889,916,947,981,986,941,893,887,901,915,915,873,882,918,952,984,1007,932,893,892,895,921,921,879,888,919,950,996,1008,944,902,877,898,920,908,876,889,923,948,996,999,936,916,878,903,924,922,891,896,921,954,1001,1010,951,893,881,908
16시,920,919,896,896,924,956,991,989,949,903,899,913,915,915,880,890,924,960,994,1012,943,904,908,906,921,921,887,896,928,960,1010,1018,954,912,893,911,921,910,883,897,930,960,1010,1007,949,925,893,916,927,926,898,907,929,969,1018,1027,963,902,899,922
17시,954,948,930,929,952,985,1017,1014,980,944,950,966,953,947,918,928,952,991,1022,1037,979,947,966,961,960,951,924,931,960,992,1041,1046,989,957,952,967,958,942,923,929,963,993,1049,1036,979,962,952,972,971,960,937,946,965,1006,1060,1061,999,949,960,979
18시,1077,1040,1020,1010,1019,1048,1071,1073,1057,1061,1103,1117,1083,1049,1012,1017,1023,1062,1085,1091,1059,1071,1121,1120,1091,1046,1019,1018,1034,1058,1101,1102,1073,1081,1118,1125,1087,1047,1027,1016,1036,1065,1117,1103,1067,1086,1123,1133,1099,1051,1030,1027,1044,1071,1140,1107,1077,1074,1116,1125
19시,1228,1203,1172,1136,1115,1133,1148,1160,1189,1238,1245,1236,1239,1218,1175,1148,1126,1157,1175,1177,1197,1255,1257,1245,1244,1211,1181,1152,1141,1150,1191,1188,1214,1256,1265,1249,1243,1220,1195,1152,1144,1160,1216,1199,1214,1260,1275,1254,1255,1226,1202,1175,1164,1181,1240,1217,1222,1274,1282,1266
20시,1266,1271,1284,1272,1233,1221,1233,1251,1294,1298,1285,1265,1276,1283,1299,1283,1243,1249,1265,1275,1314,1312,1298,1278,1281,1278,1302,1286,1260,1244,1278,1285,1314,1311,1306,1281,1278,1290,1311,1292,1264,1254,1306,1298,1322,1309,1316,1283,1291,1285,1311,1307,1278,1271,1326,1304,1318,1334,1323,1294
21시,1275,1285,1311,1318,1314,1305,1315,1303,1313,1316,1304,1277,1286,1297,1327,1334,1324,1330,1342,1330,1336,1329,1313,1289,1287,1290,1325,1329,1335,1325,1351,1340,1327,1323,1319,1288,1284,1298,1330,1333,1336,1331,1371,1344,1333,1316,1325,1286,1291,1287,1325,1341,1339,1339,1387,1347,1326,1340,1328,1295
22시,1273,1286,1308,1320,1322,1311,1324,1292,1299,1307,1297,1268,1277,1291,1323,1335,1327,1328,1345,1321,1321,1321,1303,1281,1276,1281,1320,1326,1333,1329,1355,1340,1310,1312,1309,1278,1273,1288,1320,1329,1334,1330,1369,1334,1312,1298,1309,1270,1272,1275,1310,1326,1330,1333,1387,1337,1301,1322,1310,1277
23시,1216,1231,1252,1263,1266,1252,1265,1237,1238,1248,1237,1214,1219,1232,1262,1277,1270,1259,1279,1255,1252,1255,1242,1227,1219,1225,1259,1265,1268,1267,1289,1282,1242,1246,1243,1219,1212,1226,1252,1263,1263,1260,1293,1264,1238,1230,1238,1205,1203,1214,1240,1252,1255,1259,1309,1267,1224,1243,1234,1207
24시,1114,1130,1136,1144,1144,1128,1138,1118,1116,1127,1122,1110,1111,1120,1138,1151,1143,1128,1142,1126,1123,1128,1122,1118,1109,1118,1137,1142,1136,1137,1147,1151,1115,1120,1120,1109,1104,1114,1130,1137,1131,1127,1144,1128,1105,1105,1108,1091,1087,1099,1114,1118,1119,1124,1154,1133,1095,1109,1105,1092
